ltable_id,rtable_id,gold
conf/sigmod/ReissK03,z2Dq47ODuksJ,0
conf/sigmod/AfratiLU01,bUWfUBRpmJcJ,0
conf/vldb/ChoG00,w360dGolMRYJ,0
journals/sigmod/DadamK97,RNMIfU9mpdMJ,0
conf/vldb/RysNS96,sHgEquk9JRIJ,0
conf/vldb/BrownS95,U6vN0Zj9BPIJ,0
conf/sigmod/NgLK98,yP4hDOd65VUJ,0
conf/sigmod/ThomasDM95,ii-QQ8y3FiUJ,0
conf/vldb/MoserKK95,9Ft0BSj3FqMJ,0
journals/sigmod/RiekertMW97,Gbn9AItd38QJ,0
conf/vldb/Amer-YahiaCD98,462cLq3TqnEJ,0
conf/sigmod/DattaDTVSR02,wzuYaZ1vMnsJ,0
journals/sigmod/Danish98,mKZyoPZArGcJ,1
conf/sigmod/GoldmanW00,zykCR7fDpN8J,0
conf/sigmod/PeiMHZ00,9LUNd6TOCcQJ,0
journals/sigmod/LenzVJS03,pgWDfveCcMoJ,0
conf/sigmod/TrisoliniLN99,IZQLxq07tfcJ,0
journals/sigmod/HuangKL02,dCPjZUZsZccJ,0
conf/sigmod/BohrerBBCFHKKMNRRSUUW97,cJh4WzCY-1YJ,0
conf/vldb/ArunJ98,f9CbEJVJbxMJ,0
journals/sigmod/BarbaraCJW01,OVpXtbejwzoJ,0
conf/vldb/RamaswamyMS98,ZtgVM1cqGH8J,0
journals/sigmod/Barbara01,U8tEHzJ2Xj0J,1
journals/sigmod/BarbaraCJW01,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083755%26type%3Dpdf,0
journals/sigmod/WestmannKHM00,8CKDKUPVOnwJ,0
journals/tods/KorthS94,p1mvUEUzixoJ,0
conf/vldb/SrinivasanDFCJYKTDB00,c-KOTLlA0hAJ,0
conf/vldb/Bowker00,CEhTeFP0ExgJ,0
journals/sigmod/KuanL99,R2Xabr22A0QJ,0
conf/vldb/ChoG00,PG9KEGz0fbcJ,0
conf/sigmod/GoldmanW00,4HHmcHSzaGwJ,0
conf/vldb/Suciu96a,reqJu2VmsG4J,0
conf/vldb/AboulnagaAN01,url:http://www.ingentaconnect.com/content/els/09505849/2002/00000044/00000004/art00014,0
journals/sigmod/LenzVJS03,PRkrAulPg8wJ,0
journals/sigmod/RiekertMW97,O2rOiyhHkWQJ,0
journals/sigmod/DoanPK95,f68tkd_hnX4J,0
conf/vldb/LempelM02,DcSYGPdhxwoJ,1
conf/vldb/SreenathS94,8-USisLIGMMJ,0
conf/vldb/WeberSB98,5CEZ0sZyArYJ,0
conf/vldb/MiningGroup96,rEJiO9hc2h4J,0
conf/vldb/DoR02,4b-3UxRIbAkJ,0
journals/sigmod/OrlandicLS02,9G_j2cwCfioJ,0
conf/vldb/GinisHKMT97,JnCZDIqNNTUJ,0
journals/sigmod/Winslett01a,aVfPBeE84psJ,0
journals/tods/KrishnakumarB94,YRwCatVire0J,0
journals/vldb/Barbara-MillaG94,zKk28-NIakkJ,0
conf/sigmod/MumickP94,WuP5QcxFr2EJ,0
journals/vldb/Cobb97,RyYVLA3-mikJ,0
conf/sigmod/DattaDTVSR02,5f3QCQJAyL4J,0
journals/tods/CasatiCPP99,BDqVxxWQSqgJ,0
journals/sigmod/RiekertMW97,etdbE3X_Xo4J,0
conf/vldb/Graefe99,HwN7JDz0-BMJ,0
conf/vldb/BrownS95,3qZYV-43aYcJ,0
journals/sigmod/LenzVJS03,W2QbMi6nHFYJ,0
conf/sigmod/Gal00,bHRcacTUxW8J,0
journals/sigmod/GatziuJSV99,u99HqlQt9jEJ,0
conf/vldb/ChoG00,22ZTae8fNuIJ,0
conf/sigmod/PeiMHZ00,wtPnwbBw7FoJ,0
journals/vldb/HarderST99,v2WnsQZXpNAJ,0
conf/vldb/WuYCT95,sIKCC5O8RXQJ,0
conf/vldb/PoosalaI96,YQ476hPupGkJ,0
conf/vldb/KumaranH03,50iJBXlEWNsJ,0
conf/vldb/LiM01,fREDZIbZVdEJ,0
conf/vldb/BrownS95,1xsK_DtPzfoJ,0
conf/sigmod/FernandezS96,sVjCL3nNXVIJ,0
conf/sigmod/Atkinson95,uzLuo4G0WAgJ,0
journals/vldb/SheikholeslamiCZ00,8XpICeyGC2YJ,0
conf/sigmod/AggarwalWY99,M77rJKiiFwYJ,0
journals/sigmod/DadamK97,8GvlZVyVIVYJ,0
conf/vldb/GotoK02,8yhbBSPKZEoJ,0
journals/sigmod/PapianiWDN99,oZaFlqOXs4oJ,0
conf/vldb/BalminHKPSW03,Fb4oYRM9N4EJ,0
conf/vldb/Carey00,I5Y-z9SSEZ0J,0
conf/vldb/ShaferA97,1rW7ao6gK-QJ,0
conf/vldb/AbiteboulBMMW02,EHBFbc1r9oIJ,0
conf/sigmod/2000,IL9kgASnePgJ,0
journals/sigmod/DoanPK95,sIKCC5O8RXQJ,0
conf/vldb/PoosalaI96,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D018802530041AI,0
journals/sigmod/Winslett01a,Wrhh-4UPnQAJ,0
conf/sigmod/Vaskevitch94,LNYnWEouPtkJ,0
conf/sigmod/AggarwalWY99,g4mWc14U8m4J,0
conf/vldb/RysNS96,Nxd7R_-KmcMJ,0
journals/sigmod/SilberschatzZ97,PAwpwv-OCVYJ,0
conf/sigmod/GarofalakisRRS99,_sFIPy75ZYQJ,0
conf/sigmod/Atkinson95,pjA8ieCpDrIJ,0
journals/vldb/LeeSC01,k6cNW9CmI-oJ,0
conf/vldb/Campbell99,h4AUUfPAGz8J,0
journals/sigmod/Aberer03a,5CAfGmHl5GkJ,0
journals/sigmod/FifeG03,U0o8vPY7L4kJ,0
journals/sigmod/DadamK97,wteiiiLQNAwJ,0
conf/vldb/Bowker00,xZH_arDbwkYJ,0
journals/sigmod/GerlhofKM96,H_Z4wRBAUbkJ,0
conf/vldb/DarmontS99,iWFqaTcfiREJ,0
conf/vldb/AnandBH94,lxHJ0q0WWSsJ,0
conf/sigmod/HinneburgK99,C2VEa-WmIt0J,0
conf/vldb/GotoK02,7SLArMxj4YYJ,0
conf/vldb/AgrawalLSS95,LRvwfovtPQ8J,0
journals/sigmod/RiekertMW97,VLG_rO7y718J,0
conf/sigmod/DattaDTVSR02,zjqjS0Ol0OEJ,0
conf/vldb/BrownS95,--1aoAaGkgQJ,0
conf/sigmod/ChenGK01,pw234_REfHUJ,0
conf/sigmod/ThomasDM95,9q3NM72DLS4J,0
conf/vldb/SeshadriLR96,uPwdc0F__44J,0
conf/vldb/SrinivasaK03,RtUw2Eo-mVgJ,0
journals/sigmod/GatziuJSV99,hICOBK1kNckJ,0
conf/sigmod/PapadiasTSE95,H19xw76hkEYJ,0
conf/sigmod/LiuFP03,KSLgU9PtBcgJ,0
conf/vldb/AgrawalS94,hDi8HKsDrV0J,0
journals/sigmod/Zhang95,3hWTD1sh2kQJ,0
conf/vldb/Brin95,dxwn_0cdvRcJ,0
conf/vldb/ChoenniV00,hqDtMiCwjGoJ,0
conf/vldb/Gupta96,BGpocTLROL8J,0
conf/vldb/LabrinidisR01,LftujaVNUfEJ,0
journals/tods/WandSW99,SeeJWMU23GoJ,0
conf/vldb/SakuraiYUK00,C4XcBh6anhAJ,0
journals/sigmod/HasselbringHHKRRS00,9VuHeksRgPgJ,0
journals/sigmod/BarbaraCJW01,vUtIVHQD3J0J,0
conf/vldb/DeutschT03,MfWZUBAVPFUJ,0
conf/vldb/SreenathS94,hAqEljGAcFsJ,0
journals/tods/CuiWW00,UJqh590D3rIJ,0
journals/sigmod/KambhampatiK03,tQQGu-bcdWIJ,0
conf/sigmod/FlorescuLMS99,gNuPXD5XflcJ,0
conf/vldb/LernerS03,KUB7XvwH30AJ,0
journals/vldb/ShyyASL96,kN_ZyT5BwsYJ,0
journals/sigmod/SmithO99,HpMU1t1cjhUJ,0
conf/sigmod/DattaDTVSR02,HU8vVma9C7EJ,0
conf/vldb/EsterKSWX98,8KlfEnw-8zMJ,0
conf/vldb/PapadiasZMT03,w9je55hjOlwJ,0
conf/vldb/CochinwalaB94,XWKJ9zsnEPIJ,0
conf/vldb/YanA94,8j5i7YJQnNAJ,1
conf/vldb/RamsakMFZEB00,U8hq5ks1A0AJ,0
conf/vldb/CherniackFZ01,49EWG8vzsXUJ,1
journals/sigmod/HasselbringHHKRRS00,18-qkDzW8NUJ,0
journals/sigmod/OukselS99,1lQ8isLFVucJ,0
journals/vldb/Barbara-MillaG94,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DA8622979AH,0
conf/sigmod/FabretJLPRS01,NDTjtWuhzbQJ,1
conf/vldb/DarmontS99,6-P91u7hwXAJ,0
journals/sigmod/Aberer03a,h2UBiPI5W-IJ,0
conf/sigmod/ThomasDM95,7oN369J8EcUJ,0
conf/vldb/BrownS95,F9KzvnDpCPUJ,0
conf/vldb/NgH94,mNdoyLMYPqgJ,0
conf/sigmod/ReissK03,k_zOzH84XRAJ,0
conf/sigmod/BenediktCFFR03,T5ZdpquqfJ0J,1
conf/vldb/Gupta96,C5IIUroBp04J,0
journals/sigmod/HasselbringHHKRRS00,zFiDpSqOZRoJ,0
conf/sigmod/ThomasDM95,Wfpq_vao0hcJ,0
conf/vldb/MohanBWSZ00,gya0M9b1KrgJ,0
journals/sigmod/Goethals02,D7w6TQwatE0J,0
conf/sigmod/HristidisKP01,xfuiKy5AodoJ,0
conf/sigmod/ShklarSKT95,2V2bnIgsY1kJ,0
conf/sigmod/Freeston95,m0m3FbxNztkJ,0
conf/vldb/SrinivasaK03,42xiPpygxpUJ,0
conf/sigmod/GravanoCGP97,yfb8p_tlSlsJ,1
conf/vldb/Gupta96,bOaZL7YGCx4J,0
conf/vldb/Campbell99,nO_-A29kpRMJ,0
conf/sigmod/CeriFPP95,GB5izTBcddAJ,0
conf/sigmod/GoldmanW00,8nsOGaKfG0QJ,0
conf/sigmod/Vaskevitch94,j34Klgd86QEJ,0
journals/sigmod/Group94,S-e3ASigOOwJ,0
journals/tods/CuiWW00,WA52h-tCVkMJ,0
conf/vldb/TsoisS03,kvFoPg6MAoYJ,0
journals/sigmod/SouzaS99,kHMItfa6gb0J,0
conf/vldb/ChoG00,H3U3uXVxrqUJ,0
conf/sigmod/DattaDTVSR02,qSjqWHF5W7oJ,0
journals/sigmod/KantM00,yFK0dPZmqDkJ,0
journals/vldb/ManegoldBK00,X61tvWGyvbAJ,0
journals/vldb/ShyyASL96,b3ana9iJM28J,0
conf/vldb/RamaswamyMS98,MgYoboenen4J,0
journals/sigmod/Wedekind94,TrHWW2J0NykJ,0
conf/vldb/Bowker00,ulMudvLvDr4J,0
conf/vldb/Bowker00,Lm0Co-tzY8oJ,0
conf/sigmod/MumickQM97,xnoCdNeQykAJ,0
journals/tods/RaschidL96,K4lcIgAz6I4J,0
journals/vldb/FungKL03,8mcGJLNF_0UJ,0
conf/sigmod/PeiMHZ00,tFB9gJLG4_UJ,0
conf/vldb/Schek00,tY2aRisx_7wJ,0
conf/vldb/BrightR02,F4DtzxvVZnoJ,0
conf/vldb/BrownS95,J5qeFDG3MWIJ,0
conf/sigmod/MissikoffT94,-u0hwWp-j30J,0
conf/vldb/ArunJ98,url:http://doi.wiley.com/10.1002/ev.1620,0
journals/sigmod/RiekertMW97,vfTH6FzOpDAJ,0
conf/vldb/Graefe99,M0abL9muZYgJ,0
conf/vldb/Novaretti01,W64qJ19zXLoJ,0
conf/vldb/SeshadriLR96,Rj9kdonEq7oJ,0
journals/sigmod/RossIJP00,CGvD6Du5kaoJ,0
journals/sigmod/BerndtssonH96,wW6dUVL80RYJ,0
conf/sigmod/BrinkhoffKSS94a,cA1Zsnlz-tIJ,0
journals/sigmod/GatziuJSV99,O4tbXH0pa3sJ,0
conf/vldb/Sacks-Davis96,NZh8giWRPA0J,0
journals/sigmod/Winslett01,l7KKXvEYxZQJ,0
journals/sigmod/Winslett01,GTFeIQmmHhcJ,0
journals/sigmod/BarbaraCJW01,mIThiEBAAHwJ,0
conf/vldb/WangZ00,oeyJRz6sOwUJ,0
journals/vldb/NguSHL01,9B95uPD2TrUJ,0
conf/sigmod/Atkinson95,8hpWpo11W0AJ,0
conf/vldb/BrownS95,vwMz0YoOM1QJ,0
conf/vldb/WangZL03,X1UqyvzFlB8J,0
journals/sigmod/RiekertMW97,87vOLv7-5h0J,0
journals/sigmod/LeeCL95,er0r8doAGUQJ,0
journals/tods/GhandeharizadehHJ96,vMVuIqz5BiwJ,1
conf/vldb/RysNS96,Lb8fd9NPRo4J,0
journals/sigmod/Group94,PwSOb4Q-ZwMJ,0
conf/vldb/PapadiasT01,QLlxE5mJOisJ,0
journals/vldb/ShyyASL96,XSqPrLdIKEUJ,0
conf/vldb/RamaswamyMS98,url:http://portal.acm.org/citation.cfm%3Fid%3D902519,0
journals/sigmod/RiekertMW97,MyAfiXdSGWAJ,0
journals/sigmod/LenzVJS03,HOvgrl8NmmoJ,0
journals/tods/FraternaliT95,mUiAtmLwLEMJ,0
conf/vldb/Levy96,G7CJNSIBp10J,1
journals/sigmod/OrlandicLS02,a9BwchkajwgJ,0
conf/vldb/BassiliadesV95,jn3pvb3hRzwJ,0
conf/vldb/BrownS95,83lIOj0ZJCoJ,0
conf/vldb/SrinivasanDFCJYKTDB00,ZilW4fwf36sJ,0
conf/vldb/WuYCT95,WqdCiTToYxUJ,0
conf/sigmod/Squire95,Th2JrdT4z48J,0
conf/sigmod/ChenRW02,LI_7t59SXi4J,0
conf/sigmod/Mohan94,url:http://doi.wiley.com/10.1002/he.34.abs,0
journals/tods/Kuo96,BaRMjgvwmUMJ,0
journals/vldb/FahlR97,N-hh1w36JvYJ,0
journals/tods/AikenHW95,mtfonmierksJ,0
journals/sigmod/GalianoM03,2Z6p61HZdWYJ,0
conf/vldb/AdityaBCHNS02,lc0WidcTBXUJ,0
journals/sigmod/ACT-NET96,Gvppphm5OosJ,0
conf/vldb/Malaika96,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1066298%26type%3Dpdf,0
conf/vldb/StohrR01,z2EsEsrBfsYJ,0
conf/sigmod/DattaDTVSR02,C5IIUroBp04J,0
conf/vldb/BohannonFHRRS02,GcedmSsoWusJ,0
conf/sigmod/ReissK03,xSVRlub6_9cJ,0
journals/vldb/Li03,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DA7214161AH,0
conf/vldb/ArunJ98,ayNg2RKDYj4J,0
journals/vldb/FungKL03,-7VzXAL6KbkJ,0
journals/vldb/ShyyASL96,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1027716%26type%3Dpdf,0
journals/sigmod/Aberer03a,q9rwlM_FKqkJ,0
conf/sigmod/PapadiasTSE95,L1j6zI2VJxoJ,0
journals/sigmod/LenzVJS03,6MY_fFzgHtgJ,0
conf/vldb/RysNS96,g4vU3bpZDQIJ,0
conf/vldb/NipplM98,g-zpzYjVMI8J,1
conf/sigmod/BlohsfeldKS99,L4aXHaUW3cUJ,0
conf/vldb/BalminHKPSW03,NZh8giWRPA0J,0
conf/vldb/WuYCT95,ymTiKp5kXxoJ,0
conf/sigmod/Mohan96,lCS1_n1dhpkJ,0
conf/vldb/LaudBCSR02,yvniY_MtylEJ,0
conf/vldb/ChoenniV00,4pZEi-wH49UJ,0
journals/tods/CliffordDIJS97,Rf5MqxStN_4J,0
conf/sigmod/AtzeniT97,63km3pOylLoJ,0
conf/sigmod/HullZ96,EHBFbc1r9oIJ,0
journals/sigmod/NobleS95,SpIpVWl9Nz0J,0
journals/sigmod/Lomet01,g7lRAZfW8hoJ,0
journals/sigmod/Lomet01,PqIpRTjWhPUJ,0
conf/vldb/ChoenniV00,eLf0eStn5G4J,0
conf/vldb/DeutschT03,Bz3eloJFQlYJ,0
conf/sigmod/JosifovskiSHL02,NW7m94AW6nYJ,0
conf/sigmod/GoelI96,2OX6eufNJfoJ,0
journals/sigmod/Aberer03a,_udnt63wDIEJ,0
conf/vldb/ChristopheBPV00,FCcDKONgJVYJ,0
conf/sigmod/Vaskevitch94,url:http://ieeexplore.ieee.org/iel4/5812/15497/00718146.pdf%3Farnumber%3D718146,0
journals/sigmod/BrunieK96,65qRa40xjQYJ,0
conf/vldb/ChoenniV00,lTVQKcXKPM8J,0
conf/vldb/LabrinidisR01,oeqEsTxHtLYJ,0
conf/vldb/RysNS96,oAlX0rVQqlIJ,0
conf/vldb/SrinivasaK03,CMMo3-fOL9UJ,0
conf/sigmod/TatarinovVBSSZ02,U4dofQxlfSIJ,0
conf/vldb/Carey00,yLy0wnf0jxgJ,0
conf/sigmod/ButtlerLPP01,F4DtzxvVZnoJ,0
conf/vldb/LaudBCSR02,DRH5Sh360EkJ,0
conf/vldb/ShuklaDNR96,gz92a8BdTLUJ,0
journals/sigmod/FininJ02,craXFj71-AgJ,0
conf/vldb/CarinoJ98,w1zUh3s5qhoJ,0
conf/sigmod/CatarciS94,usPquWwVxoYJ,0
conf/sigmod/BrinkhoffKSS94a,fAZ2KwztkLoJ,0
journals/sigmod/ShanmugasundaramSKKVNT01,nE8wZRweI7UJ,0
journals/vldb/PeckhamMD95,HMIklQOvEfoJ,0
conf/vldb/WangYM97,WUxn4x1mdR4J,0
journals/sigmod/CruzKLSWY02,vZEoJkiwqm8J,0
conf/vldb/AgrawalLSS95,2nPQY6jXIycJ,0
conf/vldb/KnorrN98,kKQ_2bg6WXAJ,1
journals/sigmod/WenLMZ03,wP_GYyvWXaQJ,0
conf/vldb/MoserKK95,U9RTuGr0YW0J,0
conf/vldb/WuYCT95,sMlnr_PWQ9sJ,0
conf/vldb/KumaranH03,i52ExbKAqDAJ,0
journals/sigmod/Wiegand03,DDF0R1sJ2fMJ,0
conf/sigmod/HullZ96,BDvgvJA033kJ,0
conf/sigmod/GoldmanW00,qhZQEl9DHDcJ,0
conf/vldb/May01,gYWmOPwa7mwJ,0
conf/vldb/AgrawalLSS95,rZ6sz4bHfTcJ,0
conf/vldb/AboulnagaAN01,yExMwaGEasgJ,0
journals/sigmod/GatziuJSV99,wklIkJYbAx8J,0
journals/sigmod/Barbara01,8bcTG9YsbskJ,0
conf/vldb/RamaswamyMS98,Hv6oCtnJFiUJ,0
conf/vldb/FangSGMU98,HFpxyLAucfMJ,1
conf/vldb/Bowker00,pOZPf_3Ii-AJ,0
journals/vldb/ShyyASL96,1hxHAQvwr5QJ,0
journals/sigmod/DoanPSB97,g4mWc14U8m4J,0
conf/sigmod/ReissK03,a9BwchkajwgJ,0
conf/sigmod/GillmannWSWW00,sjEcnOnODTQJ,0
journals/vldb/KrivokapicKG99,tOlGOS5EIQYJ,0
conf/sigmod/HinneburgKW02,DHbEJyv20WMJ,0
conf/sigmod/ShenNSHS03,cY2jWYX6yIwJ,0
journals/tods/ParsonsW00,jnYUHsKsNdUJ,0
journals/sigmod/HasselbringHHKRRS00,tJkZUB2gPbwJ,0
journals/sigmod/ShethBS99,rEJiO9hc2h4J,0
conf/vldb/BrownS95,E3m8KY_5n3AJ,0
conf/sigmod/WaasG00,m3GCs-eZfxcJ,0
conf/vldb/LakshmananJN00,xAph8JHK5WsJ,0
conf/vldb/SrinivasaK03,PUt4OVMBc4oJ,0
conf/sigmod/HullZ96,MkzyjnMNj5gJ,0
journals/sigmod/Critchlow01,jPx0tvkJ-fUJ,0
journals/tods/FernandezKSMT02,LS71FwQ4UHQJ,0
journals/sigmod/Wedekind94,TPDu98H5g9UJ,0
conf/sigmod/GillmannWSWW00,51JrN8j48JEJ,0
conf/sigmod/MissikoffT94,cfjrBKJTsDwJ,0
journals/sigmod/GatziuJSV99,GXok-MZ4B1cJ,0
journals/sigmod/BaaderJN97,url:http://portal.acm.org/citation.cfm%3Fid%3D1041410.1041433,0
journals/sigmod/Aberer03a,f2Q4MfEvyRcJ,0
conf/sigmod/Gettys95,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0277424CI,0
conf/vldb/AgrawalLSS95,I3n7sJoy3i4J,0
conf/sigmod/GarofalakisRRS99,NhpfMzGpmiQJ,0
journals/sigmod/GalianoM03,EhxYGRYgpH0J,0
conf/vldb/SakuraiYUK00,WnYVibh8fxUJ,0
conf/vldb/ChoenniV00,m4S1sCwgUvkJ,0
conf/sigmod/NgLHP98,Gr0BDuplm5sJ,0
conf/sigmod/HullZ96,plGhkGMiDgsJ,0
conf/sigmod/LahiriG01,U8hmj6oX-k0J,1
journals/sigmod/HasselbringHHKRRS00,fkf2ELpAjDYJ,0
conf/sigmod/BryanMCLG94,zuD3nvyecQIJ,0
journals/sigmod/SmithO99,z2Dq47ODuksJ,0
journals/sigmod/OrlandicLS02,yCSb05U8FHcJ,0
journals/vldb/AbadiCCCCLSTZ03,drPoX6haehIJ,0
journals/tods/RaschidL96,D-7O6s3H2PAJ,0
journals/tods/WandSW99,sRcMuuo3-BEJ,0
conf/vldb/BaralisW94,HCCh_4Gs6SwJ,0
journals/sigmod/GalianoM03,Hv6oCtnJFiUJ,0
conf/sigmod/RoussopoulosKR97,j5jr1KL83ecJ,0
conf/sigmod/ZadorozhnyRVUB02,11D-BwNUPQkJ,0
journals/vldb/BerendtS00,D3PEpZtrDsAJ,0
journals/sigmod/GerlhofKM96,q0K1yN3kIs4J,0
conf/sigmod/Gal00,slLJTKSs9_oJ,0
conf/vldb/SchmidtWKCMB02,qKb2ZxD1IsYJ,0
conf/vldb/Koch03,ckjlnFHOwd8J,0
journals/sigmod/ChristoffelPSL98,-6MKjuxfecMJ,0
journals/sigmod/CruzKLSWY02,N2m4K_DKu-8J,0
conf/vldb/SrinivasaK03,SxMwjgsisaQJ,0
conf/sigmod/BohmBKK01,btOlpr6NZoIJ,0
conf/vldb/LuTD95,lGkylB_Nr6QJ,0
journals/vldb/HelmerM03,S-ct8QQhdXMJ,0
conf/vldb/BrinkhoffK94,ase9QcIo2sAJ,0
conf/vldb/DayalHL01,xxygDpD_pEUJ,0
journals/vldb/HarderST99,EGSAVoxVx7UJ,0
conf/sigmod/RodriguezR00,uv6nMj7jEggJ,0
journals/sigmod/Winslett01a,KLzrIupmRloJ,0
journals/sigmod/SmithO99,irL7TqNkL0YJ,0
journals/sigmod/DoanPK95,jpKbkF67HqoJ,0
conf/vldb/LockemannKKKN97,fsCPM85qFCcJ,0
journals/tods/CliffordDIJS97,q4ehItoTezUJ,0
conf/vldb/WuYCT95,OslUAjJi_B4J,0
journals/sigmod/Hoffner03,6RR7p23PbsMJ,0
conf/sigmod/HernandezS95,sEbbG_58GOMJ,0
journals/tods/LiuM96,sWM6PKw-JaQJ,0
journals/vldb/AbadiCCCCLSTZ03,bP_PuQ_qCh0J,0
conf/vldb/RothOH99,Vv7ykeNN5mwJ,0
conf/vldb/PoulovassilisS94,KOH0XCxknEMJ,0
conf/vldb/SahuguetA99,Mi0eqxwTUwEJ,1
conf/vldb/Graefe99,74uIbVNdZckJ,0
journals/tods/CliffordDIJS97,7vWRkE6WeBkJ,0
conf/vldb/ChakrabartiSST00,7W0Sabe1d-QJ,0
conf/sigmod/KeimK95,V1dB6g6Uy1IJ,0
conf/vldb/BrownS95,HsAQIEugJ8YJ,0
journals/tods/Bohm00,Arl7wdZKID8J,0
conf/vldb/MoserKK95,a3LTCclcd4wJ,0
conf/sigmod/HristidisKP01,eOLLJMvKI7YJ,0
conf/vldb/Koch03,23RGAEpMIhYJ,0
journals/tods/Lerner00,ea4aEaV4ikUJ,0
conf/vldb/Bowker00,VlVKS_1UKTUJ,0
conf/vldb/SadriZZA01,531XkRrvqi8J,0
conf/sigmod/Stonebraker03,V1dB6g6Uy1IJ,0
journals/sigmod/RiekertMW97,COTeaVKuo74J,0
conf/vldb/Bowker00,dOHrgQIstWgJ,0
conf/vldb/ChoenniV00,6CKvyVB6w1MJ,0
conf/vldb/ShuklaDNR96,nTbFKKjr8mIJ,0
conf/sigmod/GrayHOS96,Ol886Ck3jz4J,0
journals/sigmod/WeikumSR03,KHGJfWoS_JEJ,0
conf/vldb/NgH94,-L22HvEHwH8J,0
journals/sigmod/Chaudhri98,SxT807RR-NsJ,0
conf/sigmod/GrayHOS96,9R2UGxbXvq0J,0
journals/sigmod/CruzKLSWY02,YClopNavsU0J,0
journals/sigmod/CruzKLSWY02,cRcH80h76hsJ,0
journals/sigmod/GalianoM03,5I0ArBmDRcEJ,0
conf/vldb/Graefe99,oNuyvaETq2AJ,0
conf/sigmod/ShklarSKT95,bCCKO5c1ZboJ,0
journals/vldb/FungKL03,FGUWk45ZT6YJ,0
conf/sigmod/Mohan96,zuIhKVPjN_IJ,0
journals/sigmod/Winslett01,5U4OD01STbsJ,0
conf/sigmod/HanFHCC94,y3ASKROdWgoJ,0
journals/vldb/SinghalS97,3fO2448hZgwJ,1
conf/sigmod/LiC95,QiSf-FBUE8QJ,0
conf/sigmod/PalmerF00,32AYdsd8K3kJ,0
conf/sigmod/RoussopoulosKR97,Nk8zjPAwC5YJ,0
conf/vldb/Sacks-Davis96,q5OOyzSAlC8J,0
journals/sigmod/CruzKLSWY02,1zgqAaZv3NAJ,0
conf/vldb/GottlobKP02,LjqpyNQJneMJ,0
journals/tods/HsuSY01,9IB22N0u1L8J,0
journals/vldb/HarderST99,lgvXa0QOAtgJ,0
journals/sigmod/OrlandicLS02,JiT7W3ZFttoJ,0
conf/sigmod/KotidisR98,KUsNrly7wrAJ,0
conf/sigmod/WynblattN01,HsAQIEugJ8YJ,0
conf/vldb/ChoG00,KrMPd4I9tUoJ,0
journals/sigmod/HuangKL02,1qKLgBESeRcJ,0
journals/vldb/TurkerG01,nIDfJ0EIPQcJ,0
conf/sigmod/HullZ96,za13BoxPYAEJ,0
journals/sigmod/CruzKLSWY02,Ot4kOEHpGQMJ,0
conf/vldb/LabrinidisR03,h7_vmoCZRbIJ,0
conf/sigmod/PadmanabhanBMCH03,jlpWpzlySQAJ,0
conf/sigmod/LiefkeS00,BuYN3eSkWJIJ,0
journals/sigmod/McHughAGQW97,b9r9U3OwrkcJ,0
conf/sigmod/2002,qtORce2vURIJ,0
conf/vldb/GardarinST96,BR97rv-r0S0J,0
conf/vldb/AgrawalLSS95,YiuZDvHd4OAJ,0
journals/sigmod/BarbaraCJW01,pdEJ2dcTu9wJ,0
conf/sigmod/GoldmanW00,FCcDKONgJVYJ,0
conf/sigmod/ZaianeHLCC98,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D20021214044997MT%26recid%3DA7212128AH,0
journals/sigmod/Kim02,nxNSfctbGWAJ,0
conf/sigmod/GoldmanW00,VruPDHn1TPQJ,0
conf/sigmod/GarofalakisRRS99,xssjYzZ9okMJ,0
conf/sigmod/WangPFY03,eE98qv4oVnQJ,0
journals/vldb/ClaussenKKW00,TEZGa1rYk9sJ,0
conf/sigmod/PapadiasTSE95,UJqh590D3rIJ,0
journals/sigmod/HasselbringHHKRRS00,sVjCL3nNXVIJ,0
conf/vldb/KoschBBHHLRT01,xvNBOkc3UkcJ,1
journals/sigmod/FreemanG96,b9yId0IlecoJ,0
conf/vldb/SrinivasaK03,zOfVTNgEwz0J,0
conf/vldb/SrinivasaK03,8kitKQ-uZCUJ,0
journals/sigmod/LenzVJS03,E1y68t3dxJMJ,0
journals/sigmod/RafanelliBT96,G6jOet7HNygJ,0
conf/sigmod/WaasG00,NFYjIXxwB3oJ,0
conf/sigmod/OriaOILY00,fL_WoorIDAoJ,0
conf/vldb/Kotidis01,TNLmH37TfgcJ,0
journals/sigmod/PitouraB95,nnadG919z64J,0
journals/sigmod/HasselbringHHKRRS00,kyLT5CM5pHEJ,0
conf/vldb/BrownS95,9ycehh5T87EJ,0
conf/vldb/MargaritisFT01,woy-goyQsNUJ,0
journals/sigmod/Aberer03a,HTKJSZxBQM0J,0
